Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 09:30:00-04:00,345.7200012207031,346.6000061035156,345.1600036621094,345.9049987792969,345.9049987792969,8881
2024-09-09 09:31:00-04:00,345.0,345.0,343.5,343.5,343.5,722
2024-09-09 09:33:00-04:00,344.3299865722656,344.4599914550781,344.3299865722656,344.3900146484375,344.3900146484375,1417
2024-09-09 09:34:00-04:00,344.81500244140625,344.81500244140625,344.81500244140625,344.81500244140625,344.81500244140625,718
2024-09-09 09:35:00-04:00,345.05999755859375,345.05999755859375,345.05999755859375,345.05999755859375,345.05999755859375,599
2024-09-09 09:37:00-04:00,345.5799865722656,345.6099853515625,345.1499938964844,345.1600036621094,345.1600036621094,1180
2024-09-09 09:38:00-04:00,345.30999755859375,345.30999755859375,345.30999755859375,345.30999755859375,345.30999755859375,171
2024-09-09 09:39:00-04:00,344.80999755859375,344.80999755859375,344.80999755859375,344.80999755859375,344.80999755859375,141
2024-09-09 09:40:00-04:00,345.25,345.25,344.70001220703125,344.70001220703125,344.70001220703125,676
2024-09-09 09:41:00-04:00,345.3349914550781,345.3349914550781,345.3349914550781,345.3349914550781,345.3349914550781,1463
2024-09-09 09:42:00-04:00,345.9849853515625,345.9849853515625,345.9849853515625,345.9849853515625,345.9849853515625,243
2024-09-09 09:43:00-04:00,345.8299865722656,346.19000244140625,345.8299865722656,345.9200134277344,345.9200134277344,825
2024-09-09 09:44:00-04:00,346.1000061035156,346.1000061035156,345.9800109863281,345.9800109863281,345.9800109863281,1335
2024-09-09 09:45:00-04:00,346.17999267578125,346.3399963378906,345.9849853515625,345.9849853515625,345.9849853515625,7776
2024-09-09 09:46:00-04:00,346.2699890136719,346.2699890136719,346.2699890136719,346.2699890136719,346.2699890136719,621
2024-09-09 09:47:00-04:00,345.8599853515625,345.8599853515625,345.8599853515625,345.8599853515625,345.8599853515625,515
2024-09-09 09:48:00-04:00,346.1650085449219,346.6300048828125,346.1650085449219,346.6300048828125,346.6300048828125,2264
2024-09-09 09:49:00-04:00,346.5199890136719,346.7200012207031,346.5199890136719,346.5950012207031,346.5950012207031,1599
2024-09-09 09:50:00-04:00,346.6300048828125,346.94000244140625,346.6300048828125,346.94000244140625,346.94000244140625,2010
2024-09-09 09:51:00-04:00,346.8949890136719,346.9700012207031,346.6000061035156,346.6000061035156,346.6000061035156,935
2024-09-09 09:52:00-04:00,346.9049987792969,347.0,346.8800048828125,347.0,347.0,1668
2024-09-09 09:53:00-04:00,347.0199890136719,347.2900085449219,347.0199890136719,347.2900085449219,347.2900085449219,1948
2024-09-09 09:54:00-04:00,347.2900085449219,347.3999938964844,347.2099914550781,347.3999938964844,347.3999938964844,3824
2024-09-09 09:55:00-04:00,347.30999755859375,347.489990234375,347.1000061035156,347.1300048828125,347.1300048828125,5783
2024-09-09 09:56:00-04:00,347.4700012207031,347.864013671875,347.19500732421875,347.2650146484375,347.2650146484375,5479
2024-09-09 09:57:00-04:00,347.20001220703125,347.625,347.19000244140625,347.3800048828125,347.3800048828125,8174
2024-09-09 09:58:00-04:00,347.79998779296875,347.80999755859375,347.6099853515625,347.6099853515625,347.6099853515625,710
2024-09-09 09:59:00-04:00,347.4100036621094,347.5799865722656,347.1000061035156,347.5799865722656,347.5799865722656,2826
2024-09-09 10:00:00-04:00,347.69000244140625,347.9599914550781,347.69000244140625,347.9599914550781,347.9599914550781,1092
2024-09-09 10:01:00-04:00,348.05499267578125,348.05499267578125,348.05499267578125,348.05499267578125,348.05499267578125,463
2024-09-09 10:02:00-04:00,348.0249938964844,348.0249938964844,347.9100036621094,347.9100036621094,347.9100036621094,384
2024-09-09 10:03:00-04:00,347.70001220703125,347.75,347.6499938964844,347.6700134277344,347.6700134277344,1323
2024-09-09 10:04:00-04:00,347.7799987792969,347.92999267578125,347.7799987792969,347.92999267578125,347.92999267578125,376
2024-09-09 10:05:00-04:00,347.3699951171875,347.7799987792969,347.3699951171875,347.5799865722656,347.5799865722656,788
2024-09-09 10:06:00-04:00,347.80999755859375,347.80999755859375,347.80999755859375,347.80999755859375,347.80999755859375,380
2024-09-09 10:07:00-04:00,348.010009765625,348.010009765625,348.010009765625,348.010009765625,348.010009765625,377
2024-09-09 10:08:00-04:00,347.8699951171875,348.0199890136719,347.75,348.0199890136719,348.0199890136719,1748
2024-09-09 10:09:00-04:00,348.0,348.0,348.0,348.0,348.0,257
2024-09-09 10:10:00-04:00,347.5199890136719,347.760009765625,347.5199890136719,347.760009765625,347.760009765625,413
2024-09-09 10:11:00-04:00,347.6700134277344,347.7149963378906,347.57000732421875,347.57000732421875,347.57000732421875,725
2024-09-09 10:12:00-04:00,347.9599914550781,347.9599914550781,347.6499938964844,347.8374938964844,347.8374938964844,2211
2024-09-09 10:13:00-04:00,347.635009765625,348.0350036621094,347.635009765625,348.0350036621094,348.0350036621094,868
2024-09-09 10:14:00-04:00,348.0450134277344,348.32000732421875,348.0450134277344,348.32000732421875,348.32000732421875,885
2024-09-09 10:15:00-04:00,348.135009765625,348.44000244140625,348.135009765625,348.4150085449219,348.4150085449219,601
2024-09-09 10:16:00-04:00,348.4049987792969,348.80999755859375,348.4049987792969,348.7099914550781,348.7099914550781,864
2024-09-09 10:17:00-04:00,348.6099853515625,348.8999938964844,348.57000732421875,348.82000732421875,348.82000732421875,2532
2024-09-09 10:18:00-04:00,349.07000732421875,349.1199951171875,349.07000732421875,349.1199951171875,349.1199951171875,631
2024-09-09 10:19:00-04:00,349.29998779296875,349.29998779296875,349.2749938964844,349.2749938964844,349.2749938964844,1353
2024-09-09 10:20:00-04:00,349.38751220703125,349.38751220703125,349.25,349.2950134277344,349.2950134277344,1249
2024-09-09 10:21:00-04:00,349.385009765625,349.4549865722656,349.385009765625,349.4549865722656,349.4549865722656,444
2024-09-09 10:22:00-04:00,349.498291015625,349.498291015625,349.2300109863281,349.287109375,349.287109375,3305
2024-09-09 10:23:00-04:00,349.4100036621094,349.4100036621094,349.4100036621094,349.4100036621094,349.4100036621094,770
2024-09-09 10:24:00-04:00,349.4649963378906,349.70001220703125,349.4649963378906,349.70001220703125,349.70001220703125,893
2024-09-09 10:25:00-04:00,349.6700134277344,349.9800109863281,349.44000244140625,349.44000244140625,349.44000244140625,3477
2024-09-09 10:26:00-04:00,349.4700012207031,349.4700012207031,349.4049987792969,349.4049987792969,349.4049987792969,419
2024-09-09 10:27:00-04:00,349.70001220703125,349.70001220703125,349.70001220703125,349.70001220703125,349.70001220703125,364
2024-09-09 10:28:00-04:00,349.55999755859375,349.55999755859375,349.4306945800781,349.4800109863281,349.4800109863281,4348
2024-09-09 10:30:00-04:00,349.6700134277344,349.8125,349.5799865722656,349.5799865722656,349.5799865722656,1330
2024-09-09 10:32:00-04:00,349.95001220703125,349.95001220703125,349.95001220703125,349.95001220703125,349.95001220703125,1757
2024-09-09 10:34:00-04:00,349.75,349.75,349.75,349.75,349.75,5586
2024-09-09 10:35:00-04:00,349.989990234375,350.0400085449219,349.8949890136719,349.9324951171875,349.9324951171875,2030
2024-09-09 10:36:00-04:00,349.9224853515625,350.1700134277344,349.9224853515625,350.1499938964844,350.1499938964844,1604
2024-09-09 10:37:00-04:00,349.8699951171875,350.510009765625,349.8699951171875,350.489990234375,350.489990234375,1659
