Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 09:30:00-04:00,31.100000381469727,31.100000381469727,31.09000015258789,31.09000015258789,31.09000015258789,43268
2024-09-09 09:32:00-04:00,31.165000915527344,31.165000915527344,31.165000915527344,31.165000915527344,31.165000915527344,230
2024-09-09 09:33:00-04:00,31.229999542236328,31.229999542236328,30.989999771118164,31.010000228881836,31.010000228881836,8809
2024-09-09 09:34:00-04:00,31.010000228881836,31.040000915527344,31.010000228881836,31.010000228881836,31.010000228881836,5943
2024-09-09 09:35:00-04:00,31.020000457763672,31.1200008392334,30.994400024414062,31.079999923706055,31.079999923706055,7554
2024-09-09 09:36:00-04:00,31.1200008392334,31.15999984741211,31.100000381469727,31.1299991607666,31.1299991607666,3967
2024-09-09 09:37:00-04:00,31.135000228881836,31.135000228881836,31.1200008392334,31.1299991607666,31.1299991607666,1886
2024-09-09 09:38:00-04:00,31.1200008392334,31.1200008392334,31.049999237060547,31.09000015258789,31.09000015258789,5700
2024-09-09 09:39:00-04:00,31.06999969482422,31.079999923706055,31.059999465942383,31.059999465942383,31.059999465942383,2121
2024-09-09 09:40:00-04:00,31.040000915527344,31.05500030517578,30.959999084472656,30.975000381469727,30.975000381469727,9126
2024-09-09 09:41:00-04:00,30.959999084472656,30.979999542236328,30.950000762939453,30.969999313354492,30.969999313354492,4273
2024-09-09 09:42:00-04:00,30.979999542236328,31.0,30.975400924682617,30.979999542236328,30.979999542236328,3732
2024-09-09 09:43:00-04:00,31.0,31.040000915527344,30.979999542236328,30.989999771118164,30.989999771118164,10805
2024-09-09 09:44:00-04:00,30.989999771118164,30.989999771118164,30.979999542236328,30.989999771118164,30.989999771118164,2681
2024-09-09 09:45:00-04:00,30.989999771118164,31.010000228881836,30.979999542236328,30.979999542236328,30.979999542236328,4510
2024-09-09 09:46:00-04:00,30.985000610351562,30.985000610351562,30.979999542236328,30.979999542236328,30.979999542236328,1945
2024-09-09 09:47:00-04:00,30.985000610351562,31.030000686645508,30.985000610351562,31.024999618530273,31.024999618530273,5988
2024-09-09 09:48:00-04:00,31.040000915527344,31.1200008392334,31.040000915527344,31.100000381469727,31.100000381469727,6913
2024-09-09 09:49:00-04:00,31.09000015258789,31.100000381469727,31.079999923706055,31.079999923706055,31.079999923706055,3586
2024-09-09 09:50:00-04:00,31.09000015258789,31.09000015258789,31.079999923706055,31.09000015258789,31.09000015258789,1210
2024-09-09 09:51:00-04:00,31.09000015258789,31.159000396728516,31.084999084472656,31.09000015258789,31.09000015258789,7595
2024-09-09 09:52:00-04:00,31.09000015258789,31.110000610351562,31.09000015258789,31.09000015258789,31.09000015258789,1955
2024-09-09 09:53:00-04:00,31.1299991607666,31.155000686645508,31.108400344848633,31.155000686645508,31.155000686645508,4054
2024-09-09 09:54:00-04:00,31.165000915527344,31.200000762939453,31.165000915527344,31.200000762939453,31.200000762939453,3423
2024-09-09 09:55:00-04:00,31.21676254272461,31.225000381469727,31.190000534057617,31.190000534057617,31.190000534057617,2830
2024-09-09 09:56:00-04:00,31.190000534057617,31.19499969482422,31.190000534057617,31.19499969482422,31.19499969482422,1295
2024-09-09 09:57:00-04:00,31.204999923706055,31.204999923706055,31.165000915527344,31.165000915527344,31.165000915527344,6043
2024-09-09 09:58:00-04:00,31.149999618530273,31.18000030517578,31.149999618530273,31.18000030517578,31.18000030517578,2965
2024-09-09 09:59:00-04:00,31.170000076293945,31.170000076293945,31.145000457763672,31.15999984741211,31.15999984741211,39313
2024-09-09 10:00:00-04:00,31.15999984741211,31.18000030517578,31.1200008392334,31.135000228881836,31.135000228881836,17577
2024-09-09 10:01:00-04:00,31.135000228881836,31.135000228881836,31.100000381469727,31.110000610351562,31.110000610351562,8250
2024-09-09 10:02:00-04:00,31.114999771118164,31.1299991607666,31.110000610351562,31.1299991607666,31.1299991607666,5505
2024-09-09 10:03:00-04:00,31.1299991607666,31.1299991607666,31.1200008392334,31.1200008392334,31.1200008392334,3433
2024-09-09 10:04:00-04:00,31.1299991607666,31.145000457763672,31.1299991607666,31.139999389648438,31.139999389648438,6992
2024-09-09 10:05:00-04:00,31.135000228881836,31.139999389648438,31.135000228881836,31.139999389648438,31.139999389648438,2069
2024-09-09 10:06:00-04:00,31.139999389648438,31.149999618530273,31.1299991607666,31.139999389648438,31.139999389648438,6342
2024-09-09 10:07:00-04:00,31.1200008392334,31.149999618530273,31.1200008392334,31.145000457763672,31.145000457763672,16123
2024-09-09 10:08:00-04:00,31.149999618530273,31.155000686645508,31.104999542236328,31.1299991607666,31.1299991607666,20833
2024-09-09 10:09:00-04:00,31.1299991607666,31.1299991607666,31.114999771118164,31.1299991607666,31.1299991607666,8711
2024-09-09 10:10:00-04:00,31.135000228881836,31.15999984741211,31.135000228881836,31.149999618530273,31.149999618530273,8568
