Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 09:30:00-04:00,193.27000427246094,193.55999755859375,193.27000427246094,193.52499389648438,193.52499389648438,30465
2024-09-09 09:31:00-04:00,193.52000427246094,194.0800018310547,193.36000061035156,193.93499755859375,193.93499755859375,11981
2024-09-09 09:32:00-04:00,193.8300018310547,193.91000366210938,193.69200134277344,193.91000366210938,193.91000366210938,7527
2024-09-09 09:33:00-04:00,193.86500549316406,193.86500549316406,193.43499755859375,193.43499755859375,193.43499755859375,10640
2024-09-09 09:34:00-04:00,193.35000610351562,193.61000061035156,193.35000610351562,193.61000061035156,193.61000061035156,6004
2024-09-09 09:35:00-04:00,193.67999267578125,194.21499633789062,193.67999267578125,194.10629272460938,194.10629272460938,7591
2024-09-09 09:36:00-04:00,194.0,194.5500030517578,194.0,194.53500366210938,194.53500366210938,7287
2024-09-09 09:37:00-04:00,194.53500366210938,194.64999389648438,194.44000244140625,194.47000122070312,194.47000122070312,12060
2024-09-09 09:38:00-04:00,194.57000732421875,194.72999572753906,194.47500610351562,194.625,194.625,5625
2024-09-09 09:39:00-04:00,194.55999755859375,194.55999755859375,194.38999938964844,194.4199981689453,194.4199981689453,6490
2024-09-09 09:40:00-04:00,194.4199981689453,194.4199981689453,194.1300048828125,194.1300048828125,194.1300048828125,8123
2024-09-09 09:41:00-04:00,194.11000061035156,194.2100067138672,194.05999755859375,194.1999969482422,194.1999969482422,4055
2024-09-09 09:42:00-04:00,194.33999633789062,194.57000732421875,194.3300018310547,194.5,194.5,3931
2024-09-09 09:43:00-04:00,194.60000610351562,194.75999450683594,194.5399932861328,194.5399932861328,194.5399932861328,6507
2024-09-09 09:44:00-04:00,194.63999938964844,194.6649932861328,194.56500244140625,194.6199951171875,194.6199951171875,4334
2024-09-09 09:45:00-04:00,194.86000061035156,194.89500427246094,194.6649932861328,194.68499755859375,194.68499755859375,3331
2024-09-09 09:46:00-04:00,194.5800018310547,194.63999938964844,194.52000427246094,194.56500244140625,194.56500244140625,6399
2024-09-09 09:47:00-04:00,194.55499267578125,194.60000610351562,194.4949951171875,194.50999450683594,194.50999450683594,7075
2024-09-09 09:48:00-04:00,194.50999450683594,194.72500610351562,194.50999450683594,194.69000244140625,194.69000244140625,4538
2024-09-09 09:49:00-04:00,194.69000244140625,194.72000122070312,194.66000366210938,194.7100067138672,194.7100067138672,3508
2024-09-09 09:50:00-04:00,194.66000366210938,194.7100067138672,194.52999877929688,194.7100067138672,194.7100067138672,4951
2024-09-09 09:51:00-04:00,194.69000244140625,194.72999572753906,194.6199951171875,194.7100067138672,194.7100067138672,5170
2024-09-09 09:52:00-04:00,194.7050018310547,194.74000549316406,194.55499267578125,194.60499572753906,194.60499572753906,9779
2024-09-09 09:53:00-04:00,194.56500244140625,194.6199951171875,194.56500244140625,194.61000061035156,194.61000061035156,2012
2024-09-09 09:54:00-04:00,194.61000061035156,194.66000366210938,194.56500244140625,194.61000061035156,194.61000061035156,7137
2024-09-09 09:55:00-04:00,194.64999389648438,194.72999572753906,194.64999389648438,194.67999267578125,194.67999267578125,4951
2024-09-09 09:56:00-04:00,194.67999267578125,194.72999572753906,194.59500122070312,194.64500427246094,194.64500427246094,3911
2024-09-09 09:57:00-04:00,194.66000366210938,194.66000366210938,194.4499969482422,194.4499969482422,194.4499969482422,4233
2024-09-09 09:58:00-04:00,194.44000244140625,194.64999389648438,194.44000244140625,194.61000061035156,194.61000061035156,56540
2024-09-09 09:59:00-04:00,194.66000366210938,194.66000366210938,194.5749969482422,194.64999389648438,194.64999389648438,6117
2024-09-09 10:00:00-04:00,194.64999389648438,194.69500732421875,194.55999755859375,194.6300048828125,194.6300048828125,7400
2024-09-09 10:01:00-04:00,194.6300048828125,194.66000366210938,194.5850067138672,194.5850067138672,194.5850067138672,4170
2024-09-09 10:02:00-04:00,194.53500366210938,194.53500366210938,194.19000244140625,194.22000122070312,194.22000122070312,9054
2024-09-09 10:03:00-04:00,194.2899932861328,194.3300018310547,194.27999877929688,194.32000732421875,194.32000732421875,7894
2024-09-09 10:04:00-04:00,194.31500244140625,194.4199981689453,194.3000030517578,194.35000610351562,194.35000610351562,8170
2024-09-09 10:05:00-04:00,194.35000610351562,194.41000366210938,194.30999755859375,194.389404296875,194.389404296875,6239
2024-09-09 10:06:00-04:00,194.4199981689453,194.4199981689453,194.3300018310547,194.3300018310547,194.3300018310547,3007
2024-09-09 10:07:00-04:00,194.2899932861328,194.3800048828125,194.2899932861328,194.36000061035156,194.36000061035156,5436
2024-09-09 10:08:00-04:00,194.36000061035156,194.36000061035156,194.24000549316406,194.3000030517578,194.3000030517578,3662
2024-09-09 10:09:00-04:00,194.33999633789062,194.42999267578125,194.33999633789062,194.42999267578125,194.42999267578125,5669
2024-09-09 10:10:00-04:00,194.47000122070312,194.47000122070312,194.36000061035156,194.375,194.375,9170
2024-09-09 10:11:00-04:00,194.39999389648438,194.4199981689453,194.1999969482422,194.2899932861328,194.2899932861328,9347
2024-09-09 10:12:00-04:00,194.27999877929688,194.2949981689453,194.1999969482422,194.1999969482422,194.1999969482422,4742
2024-09-09 10:13:00-04:00,194.27000427246094,194.3300018310547,194.14999389648438,194.2449951171875,194.2449951171875,56788
2024-09-09 10:14:00-04:00,194.27000427246094,194.33999633789062,194.25,194.33999633789062,194.33999633789062,4674
2024-09-09 10:15:00-04:00,194.36000061035156,194.3800048828125,194.27999877929688,194.27999877929688,194.27999877929688,5432
2024-09-09 10:16:00-04:00,194.3300018310547,194.33999633789062,194.28500366210938,194.28500366210938,194.28500366210938,5313
2024-09-09 10:17:00-04:00,194.30999755859375,194.39999389648438,194.30999755859375,194.39999389648438,194.39999389648438,4389
2024-09-09 10:18:00-04:00,194.4250030517578,194.5850067138672,194.38999938964844,194.5850067138672,194.5850067138672,12529
2024-09-09 10:19:00-04:00,194.5500030517578,194.6300048828125,194.52999877929688,194.6300048828125,194.6300048828125,5002
2024-09-09 10:20:00-04:00,194.5850067138672,194.5850067138672,194.32000732421875,194.35000610351562,194.35000610351562,8533
2024-09-09 10:21:00-04:00,194.3000030517578,194.3000030517578,194.23500061035156,194.27999877929688,194.27999877929688,3847
2024-09-09 10:22:00-04:00,194.19000244140625,194.30499267578125,194.19000244140625,194.30499267578125,194.30499267578125,6124
2024-09-09 10:23:00-04:00,194.32000732421875,194.35000610351562,194.25,194.3000030517578,194.3000030517578,5284
2024-09-09 10:24:00-04:00,194.27999877929688,194.33999633789062,194.23500061035156,194.2949981689453,194.2949981689453,4596
2024-09-09 10:25:00-04:00,194.3300018310547,194.3699951171875,194.3300018310547,194.35499572753906,194.35499572753906,3077
2024-09-09 10:26:00-04:00,194.3300018310547,194.3300018310547,194.19000244140625,194.22999572753906,194.22999572753906,5762
2024-09-09 10:27:00-04:00,194.22999572753906,194.3300018310547,194.22999572753906,194.25999450683594,194.25999450683594,2868
2024-09-09 10:28:00-04:00,194.27999877929688,194.27999877929688,194.16000366210938,194.2100067138672,194.2100067138672,9230
2024-09-09 10:29:00-04:00,194.22000122070312,194.44000244140625,194.22000122070312,194.3800048828125,194.3800048828125,5937
2024-09-09 10:30:00-04:00,194.3800048828125,194.42999267578125,194.2899932861328,194.375,194.375,5686
2024-09-09 10:31:00-04:00,194.375,194.375,194.3300018310547,194.34500122070312,194.34500122070312,4200
2024-09-09 10:32:00-04:00,194.36000061035156,194.3874969482422,194.32000732421875,194.35000610351562,194.35000610351562,2899
2024-09-09 10:33:00-04:00,194.35000610351562,194.35000610351562,194.18499755859375,194.18499755859375,194.18499755859375,4979
2024-09-09 10:34:00-04:00,194.18499755859375,194.19000244140625,194.0500030517578,194.16000366210938,194.16000366210938,6564
2024-09-09 10:35:00-04:00,194.22000122070312,194.25999450683594,194.1649932861328,194.22500610351562,194.22500610351562,4431
2024-09-09 10:36:00-04:00,194.25999450683594,194.33999633789062,194.22999572753906,194.3000030517578,194.3000030517578,3848
2024-09-09 10:37:00-04:00,194.3000030517578,194.4600067138672,194.27999877929688,194.4600067138672,194.4600067138672,4196
2024-09-09 10:38:00-04:00,194.4600067138672,194.52000427246094,194.4199981689453,194.42999267578125,194.42999267578125,6817
2024-09-09 10:39:00-04:00,194.47000122070312,194.49000549316406,194.44500732421875,194.47000122070312,194.47000122070312,3631
2024-09-09 10:40:00-04:00,194.4250030517578,194.52000427246094,194.39500427246094,194.41000366210938,194.41000366210938,3314
2024-09-09 10:41:00-04:00,194.52000427246094,194.61000061035156,194.50999450683594,194.61000061035156,194.61000061035156,3313
2024-09-09 10:42:00-04:00,194.67999267578125,194.73500061035156,194.61000061035156,194.61000061035156,194.61000061035156,2765
2024-09-09 10:43:00-04:00,194.61000061035156,194.75999450683594,194.61000061035156,194.75999450683594,194.75999450683594,3207
2024-09-09 10:44:00-04:00,194.75,194.79750061035156,194.6699981689453,194.6699981689453,194.6699981689453,2930
2024-09-09 10:45:00-04:00,194.5800018310547,194.72999572753906,194.5800018310547,194.67999267578125,194.67999267578125,3637
2024-09-09 10:46:00-04:00,194.80999755859375,194.82000732421875,194.77999877929688,194.82000732421875,194.82000732421875,3159
2024-09-09 10:47:00-04:00,194.83999633789062,194.83999633789062,194.77000427246094,194.83999633789062,194.83999633789062,2917
2024-09-09 10:48:00-04:00,194.8800048828125,194.94000244140625,194.8800048828125,194.91000366210938,194.91000366210938,2755
2024-09-09 10:49:00-04:00,195.02000427246094,195.02000427246094,195.02000427246094,195.02000427246094,195.02000427246094,1450
2024-09-09 10:50:00-04:00,194.97500610351562,195.00999450683594,194.9199981689453,194.9600067138672,194.9600067138672,4338
2024-09-09 10:51:00-04:00,194.93499755859375,195.13999938964844,194.93499755859375,195.02000427246094,195.02000427246094,5264
2024-09-09 10:52:00-04:00,195.08999633789062,195.17999267578125,195.0800018310547,195.16600036621094,195.16600036621094,1762
2024-09-09 10:53:00-04:00,195.11000061035156,195.11000061035156,195.08999633789062,195.08999633789062,195.08999633789062,1423
2024-09-09 10:54:00-04:00,195.0850067138672,195.13999938964844,195.0850067138672,195.10000610351562,195.10000610351562,3340
2024-09-09 10:55:00-04:00,195.08309936523438,195.08309936523438,194.99000549316406,194.9949951171875,194.9949951171875,5524
2024-09-09 10:56:00-04:00,195.02000427246094,195.0399932861328,195.02000427246094,195.0399932861328,195.0399932861328,1333
2024-09-09 10:57:00-04:00,195.00999450683594,195.02999877929688,194.97000122070312,195.02999877929688,195.02999877929688,2184
2024-09-09 10:58:00-04:00,195.0500030517578,195.14999389648438,195.0500030517578,195.14999389648438,195.14999389648438,2585
2024-09-09 10:59:00-04:00,195.1750030517578,195.1750030517578,195.01499938964844,195.01499938964844,195.01499938964844,9777
2024-09-09 11:00:00-04:00,195.01499938964844,195.01499938964844,194.9499969482422,194.97500610351562,194.97500610351562,2370
2024-09-09 11:01:00-04:00,194.96499633789062,195.10000610351562,194.92999267578125,195.06500244140625,195.06500244140625,3543
2024-09-09 11:02:00-04:00,195.08999633789062,195.1199951171875,195.0399932861328,195.0399932861328,195.0399932861328,2408
2024-09-09 11:03:00-04:00,195.07000732421875,195.10000610351562,195.07000732421875,195.0850067138672,195.0850067138672,4191
2024-09-09 11:04:00-04:00,195.0399932861328,195.08999633789062,195.0399932861328,195.08999633789062,195.08999633789062,2900
2024-09-09 11:07:00-04:00,195.3699951171875,195.4499969482422,195.35000610351562,195.41000366210938,195.41000366210938,14719
2024-09-09 11:08:00-04:00,195.375,195.41000366210938,195.16000366210938,195.16000366210938,195.16000366210938,3327
2024-09-09 11:09:00-04:00,195.14999389648438,195.17999267578125,195.1199951171875,195.16000366210938,195.16000366210938,1192
2024-09-09 11:10:00-04:00,195.16000366210938,195.17999267578125,195.16000366210938,195.17999267578125,195.17999267578125,980
2024-09-09 11:11:00-04:00,195.1999969482422,195.1999969482422,195.0500030517578,195.11000061035156,195.11000061035156,5083
2024-09-09 11:12:00-04:00,195.06500244140625,195.06500244140625,195.02999877929688,195.02999877929688,195.02999877929688,620
2024-09-09 11:13:00-04:00,195.02499389648438,195.0500030517578,194.92999267578125,194.94000244140625,194.94000244140625,5442
2024-09-09 11:14:00-04:00,194.88999938964844,194.9199981689453,194.85000610351562,194.85000610351562,194.85000610351562,3025
2024-09-09 11:15:00-04:00,194.83999633789062,194.83999633789062,194.80499267578125,194.80499267578125,194.80499267578125,1673
2024-09-09 11:16:00-04:00,194.8000030517578,194.85000610351562,194.8000030517578,194.83200073242188,194.83200073242188,2584
2024-09-09 11:17:00-04:00,194.82000732421875,194.89999389648438,194.82000732421875,194.83250427246094,194.83250427246094,3420
2024-09-09 11:18:00-04:00,194.8000030517578,194.8000030517578,194.7100067138672,194.7100067138672,194.7100067138672,3517
2024-09-09 11:19:00-04:00,194.72500610351562,194.72500610351562,194.67999267578125,194.67999267578125,194.67999267578125,1725
2024-09-09 11:20:00-04:00,194.6999969482422,194.6999969482422,194.5500030517578,194.5500030517578,194.5500030517578,3182
2024-09-09 11:21:00-04:00,194.5449981689453,194.61000061035156,194.52999877929688,194.61000061035156,194.61000061035156,4998
2024-09-09 11:22:00-04:00,194.59010314941406,194.67999267578125,194.58999633789062,194.63999938964844,194.63999938964844,4689
2024-09-09 11:23:00-04:00,194.66000366210938,194.83999633789062,194.66000366210938,194.83999633789062,194.83999633789062,2404
2024-09-09 11:24:00-04:00,194.86000061035156,194.88999938964844,194.82000732421875,194.82000732421875,194.82000732421875,3955
2024-09-09 11:25:00-04:00,194.85000610351562,194.85000610351562,194.85000610351562,194.85000610351562,194.85000610351562,898
