Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-23 09:30:00-04:00,141.14999389648438,141.14999389648438,140.7550048828125,140.7550048828125,140.7550048828125,14450
2024-09-23 09:32:00-04:00,139.89999389648438,140.16000366210938,139.89999389648438,139.9499969482422,139.9499969482422,1984
2024-09-23 09:33:00-04:00,140.01499938964844,140.01499938964844,140.01499938964844,140.01499938964844,140.01499938964844,518
2024-09-23 09:34:00-04:00,140.57000732421875,140.58999633789062,140.25999450683594,140.25999450683594,140.25999450683594,1290
2024-09-23 09:36:00-04:00,140.14999389648438,140.14999389648438,140.14999389648438,140.14999389648438,140.14999389648438,307
2024-09-23 09:38:00-04:00,140.25599670410156,140.31500244140625,139.9600067138672,139.99000549316406,139.99000549316406,3369
2024-09-23 09:40:00-04:00,139.88499450683594,139.88499450683594,139.88499450683594,139.88499450683594,139.88499450683594,139
2024-09-23 09:41:00-04:00,140.17999267578125,140.27000427246094,140.0800018310547,140.27000427246094,140.27000427246094,3084
2024-09-23 09:44:00-04:00,140.10000610351562,140.10000610351562,140.10000610351562,140.10000610351562,140.10000610351562,999
2024-09-23 09:45:00-04:00,140.22999572753906,140.22999572753906,139.75999450683594,139.75999450683594,139.75999450683594,1823
2024-09-23 09:46:00-04:00,139.75999450683594,139.75999450683594,139.3800048828125,139.42999267578125,139.42999267578125,3715
2024-09-23 09:47:00-04:00,139.3300018310547,139.3300018310547,139.3300018310547,139.3300018310547,139.3300018310547,397
2024-09-23 09:48:00-04:00,139.35499572753906,139.35499572753906,139.11000061035156,139.11000061035156,139.11000061035156,1928
2024-09-23 09:49:00-04:00,138.97999572753906,139.15499877929688,138.9499969482422,139.14999389648438,139.14999389648438,1391
2024-09-23 09:50:00-04:00,138.9199981689453,138.9199981689453,138.9199981689453,138.9199981689453,138.9199981689453,1235
2024-09-23 09:52:00-04:00,138.99000549316406,139.16000366210938,138.99000549316406,139.11000061035156,139.11000061035156,2673
2024-09-23 09:53:00-04:00,139.1199951171875,139.1699981689453,138.9199981689453,138.9199981689453,138.9199981689453,5541
2024-09-23 09:54:00-04:00,138.91000366210938,138.91000366210938,138.91000366210938,138.91000366210938,138.91000366210938,280
2024-09-23 09:55:00-04:00,138.9199981689453,139.1999969482422,138.88999938964844,139.04600524902344,139.04600524902344,5868
2024-09-23 09:56:00-04:00,139.08999633789062,139.1999969482422,139.02000427246094,139.14999389648438,139.14999389648438,4845
2024-09-23 09:57:00-04:00,139.1649932861328,139.25,139.05999755859375,139.07000732421875,139.07000732421875,10329
2024-09-23 09:59:00-04:00,139.17999267578125,139.17999267578125,139.0050048828125,139.02000427246094,139.02000427246094,3994
2024-09-23 10:00:00-04:00,139.02000427246094,139.1699981689453,139.02000427246094,139.1199951171875,139.1199951171875,1380
2024-09-23 10:01:00-04:00,139.1300048828125,139.27000427246094,139.1300048828125,139.24000549316406,139.24000549316406,1827
2024-09-23 10:02:00-04:00,139.26499938964844,139.26499938964844,139.26499938964844,139.26499938964844,139.26499938964844,426
