Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 09:30:00-04:00,98.77999877929688,99.12999725341797,98.55999755859375,99.12999725341797,99.12999725341797,31167
2024-09-09 09:31:00-04:00,99.18000030517578,99.18000030517578,98.97000122070312,98.97000122070312,98.97000122070312,2025
2024-09-09 09:32:00-04:00,98.81999969482422,98.94999694824219,98.75,98.88999938964844,98.88999938964844,7955
2024-09-09 09:33:00-04:00,98.75,98.94999694824219,98.66999816894531,98.8550033569336,98.8550033569336,3489
2024-09-09 09:34:00-04:00,98.70999908447266,98.73999786376953,98.66999816894531,98.73999786376953,98.73999786376953,678
2024-09-09 09:35:00-04:00,98.62000274658203,98.91999816894531,98.62000274658203,98.79000091552734,98.79000091552734,3582
2024-09-09 09:36:00-04:00,98.56999969482422,98.80919647216797,98.56999969482422,98.80919647216797,98.80919647216797,1230
2024-09-09 09:37:00-04:00,98.80000305175781,98.94999694824219,98.80000305175781,98.8499984741211,98.8499984741211,3486
2024-09-09 09:38:00-04:00,98.8499984741211,99.0999984741211,98.8499984741211,98.9800033569336,98.9800033569336,8542
2024-09-09 09:39:00-04:00,98.93000030517578,98.95999908447266,98.72000122070312,98.9000015258789,98.9000015258789,6659
2024-09-09 09:40:00-04:00,98.68000030517578,98.72000122070312,98.5199966430664,98.5199966430664,98.5199966430664,3503
2024-09-09 09:41:00-04:00,98.53500366210938,98.53500366210938,98.37000274658203,98.51000213623047,98.51000213623047,4574
2024-09-09 09:42:00-04:00,98.49500274658203,98.5,98.37999725341797,98.37999725341797,98.37999725341797,3521
2024-09-09 09:43:00-04:00,98.5199966430664,98.55999755859375,98.51000213623047,98.54499816894531,98.54499816894531,5598
2024-09-09 09:44:00-04:00,98.53150177001953,98.53150177001953,98.33000183105469,98.33000183105469,98.33000183105469,3283
2024-09-09 09:45:00-04:00,98.43000030517578,98.45999908447266,98.1500015258789,98.18000030517578,98.18000030517578,5404
2024-09-09 09:46:00-04:00,98.17500305175781,98.30999755859375,98.17500305175781,98.2300033569336,98.2300033569336,5631
2024-09-09 09:47:00-04:00,98.16999816894531,98.29000091552734,98.15499877929688,98.2249984741211,98.2249984741211,4086
2024-09-09 09:48:00-04:00,98.27999877929688,98.27999877929688,98.08499908447266,98.08499908447266,98.08499908447266,3060
2024-09-09 09:49:00-04:00,98.0199966430664,98.0999984741211,97.88999938964844,98.02999877929688,98.02999877929688,8668
2024-09-09 09:50:00-04:00,97.99199676513672,98.16999816894531,97.88999938964844,98.16999816894531,98.16999816894531,7706
2024-09-09 09:51:00-04:00,98.13999938964844,98.33000183105469,98.08999633789062,98.2249984741211,98.2249984741211,7825
2024-09-09 09:52:00-04:00,98.2249984741211,98.2249984741211,98.2249984741211,98.2249984741211,98.2249984741211,523
2024-09-09 09:53:00-04:00,98.22000122070312,98.3499984741211,98.22000122070312,98.3499984741211,98.3499984741211,3389
2024-09-09 09:54:00-04:00,98.36000061035156,98.44000244140625,98.29000091552734,98.44000244140625,98.44000244140625,7115
2024-09-09 09:55:00-04:00,98.45999908447266,98.5199966430664,98.3499984741211,98.3499984741211,98.3499984741211,3577
2024-09-09 09:56:00-04:00,98.37999725341797,98.37999725341797,98.29000091552734,98.29000091552734,98.29000091552734,2821
2024-09-09 09:57:00-04:00,98.30999755859375,98.37000274658203,98.30999755859375,98.33499908447266,98.33499908447266,2816
2024-09-09 09:58:00-04:00,98.37000274658203,98.44000244140625,98.33999633789062,98.44000244140625,98.44000244140625,4243
2024-09-09 09:59:00-04:00,98.47000122070312,98.47000122070312,98.38999938964844,98.3949966430664,98.3949966430664,2377
2024-09-09 10:00:00-04:00,98.44000244140625,98.79000091552734,98.44000244140625,98.77999877929688,98.77999877929688,5763
2024-09-09 10:01:00-04:00,98.7699966430664,98.83000183105469,98.69999694824219,98.69999694824219,98.69999694824219,5557
2024-09-09 10:02:00-04:00,98.68499755859375,98.68499755859375,98.55999755859375,98.55999755859375,98.55999755859375,2242
2024-09-09 10:03:00-04:00,98.5999984741211,98.5999984741211,98.5199966430664,98.56500244140625,98.56500244140625,5552
2024-09-09 10:04:00-04:00,98.56999969482422,98.5999984741211,98.55000305175781,98.58000183105469,98.58000183105469,4310
2024-09-09 10:05:00-04:00,98.61000061035156,98.66000366210938,98.6050033569336,98.66000366210938,98.66000366210938,2801
2024-09-09 10:06:00-04:00,98.69999694824219,98.80999755859375,98.69999694824219,98.76000213623047,98.76000213623047,5116
2024-09-09 10:07:00-04:00,98.79000091552734,98.88999938964844,98.7300033569336,98.76000213623047,98.76000213623047,6086
2024-09-09 10:08:00-04:00,98.79000091552734,98.79000091552734,98.73999786376953,98.75,98.75,3102
2024-09-09 10:09:00-04:00,98.73999786376953,98.75499725341797,98.66000366210938,98.7300033569336,98.7300033569336,2545
2024-09-09 10:10:00-04:00,98.73999786376953,98.87000274658203,98.73999786376953,98.86000061035156,98.86000061035156,8518
2024-09-09 10:11:00-04:00,98.8499984741211,98.87000274658203,98.72000122070312,98.76000213623047,98.76000213623047,4113
2024-09-09 10:12:00-04:00,98.69499969482422,98.72000122070312,98.62999725341797,98.66999816894531,98.66999816894531,3370
2024-09-09 10:13:00-04:00,98.66000366210938,98.66500091552734,98.63999938964844,98.6500015258789,98.6500015258789,3274
2024-09-09 10:14:00-04:00,98.63999938964844,98.65499877929688,98.62999725341797,98.62999725341797,98.62999725341797,2146
2024-09-09 10:15:00-04:00,98.6500015258789,98.6500015258789,98.56500244140625,98.58499908447266,98.58499908447266,4196
2024-09-09 10:16:00-04:00,98.58499908447266,98.66000366210938,98.58499908447266,98.66000366210938,98.66000366210938,3134
2024-09-09 10:17:00-04:00,98.63999938964844,98.66999816894531,98.62999725341797,98.63999938964844,98.63999938964844,2807
2024-09-09 10:18:00-04:00,98.66999816894531,98.80000305175781,98.66999816894531,98.80000305175781,98.80000305175781,6866
2024-09-09 10:19:00-04:00,98.76000213623047,98.79000091552734,98.72000122070312,98.72000122070312,98.72000122070312,4264
2024-09-09 10:20:00-04:00,98.70999908447266,98.70999908447266,98.62999725341797,98.69999694824219,98.69999694824219,5186
2024-09-09 10:21:00-04:00,98.72000122070312,98.75,98.66999816894531,98.66999816894531,98.66999816894531,3853
2024-09-09 10:22:00-04:00,98.62000274658203,98.62999725341797,98.54000091552734,98.54000091552734,98.54000091552734,4778
2024-09-09 10:23:00-04:00,98.5999984741211,98.66000366210938,98.5999984741211,98.66000366210938,98.66000366210938,3964
2024-09-09 10:24:00-04:00,98.63999938964844,98.63999938964844,98.5199966430664,98.5199966430664,98.5199966430664,3093
2024-09-09 10:25:00-04:00,98.54000091552734,98.54000091552734,98.41000366210938,98.44000244140625,98.44000244140625,2755
2024-09-09 10:26:00-04:00,98.44999694824219,98.48999786376953,98.36000061035156,98.38999938964844,98.38999938964844,14314
2024-09-09 10:27:00-04:00,98.41000366210938,98.41999816894531,98.33999633789062,98.37999725341797,98.37999725341797,6646
2024-09-09 10:28:00-04:00,98.3499984741211,98.41000366210938,98.33999633789062,98.4000015258789,98.4000015258789,2957
2024-09-09 10:29:00-04:00,98.37999725341797,98.47000122070312,98.36000061035156,98.47000122070312,98.47000122070312,12906
2024-09-09 10:30:00-04:00,98.47000122070312,98.5,98.41000366210938,98.44999694824219,98.44999694824219,6512
2024-09-09 10:31:00-04:00,98.44000244140625,98.47000122070312,98.41999816894531,98.44999694824219,98.44999694824219,3212
2024-09-09 10:32:00-04:00,98.45999908447266,98.5250015258789,98.44999694824219,98.44999694824219,98.44999694824219,3421
2024-09-09 10:33:00-04:00,98.47000122070312,98.47000122070312,98.31999969482422,98.44000244140625,98.44000244140625,12264
2024-09-09 10:34:00-04:00,98.5,98.5,98.4800033569336,98.48500061035156,98.48500061035156,7257
2024-09-09 10:35:00-04:00,98.47000122070312,98.47000122070312,98.37999725341797,98.38999938964844,98.38999938964844,4288
2024-09-09 10:36:00-04:00,98.36000061035156,98.4800033569336,98.3499984741211,98.43000030517578,98.43000030517578,10986
2024-09-09 10:37:00-04:00,98.41000366210938,98.47000122070312,98.37999725341797,98.44000244140625,98.44000244140625,3399
2024-09-09 10:38:00-04:00,98.45999908447266,98.45999908447266,98.31999969482422,98.38999938964844,98.38999938964844,4322
2024-09-09 10:39:00-04:00,98.3499984741211,98.37000274658203,98.25,98.25,98.25,2619
2024-09-09 10:40:00-04:00,98.2300033569336,98.26000213623047,98.08999633789062,98.1500015258789,98.1500015258789,6062
2024-09-09 10:41:00-04:00,98.16999816894531,98.19000244140625,98.16000366210938,98.16000366210938,98.16000366210938,3567
2024-09-09 10:42:00-04:00,98.16000366210938,98.25,98.16000366210938,98.16500091552734,98.16500091552734,3870
2024-09-09 10:43:00-04:00,98.1510009765625,98.19000244140625,98.08000183105469,98.19000244140625,98.19000244140625,7491
2024-09-09 10:44:00-04:00,98.22000122070312,98.22000122070312,98.1500015258789,98.1500015258789,98.1500015258789,2190
2024-09-09 10:45:00-04:00,98.13999938964844,98.16000366210938,98.11000061035156,98.1500015258789,98.1500015258789,4363
2024-09-09 10:46:00-04:00,98.18000030517578,98.19999694824219,98.16000366210938,98.16999816894531,98.16999816894531,4002
2024-09-09 10:47:00-04:00,98.1875,98.19999694824219,98.13999938964844,98.19999694824219,98.19999694824219,6236
2024-09-09 10:48:00-04:00,98.19999694824219,98.33000183105469,98.19999694824219,98.2699966430664,98.2699966430664,7721
2024-09-09 10:49:00-04:00,98.29000091552734,98.47000122070312,98.29000091552734,98.44999694824219,98.44999694824219,10921
2024-09-09 10:50:00-04:00,98.44499969482422,98.44499969482422,98.44000244140625,98.44499969482422,98.44499969482422,399
2024-09-09 10:52:00-04:00,98.27999877929688,98.31999969482422,98.25,98.25,98.25,16385
2024-09-09 10:53:00-04:00,98.23999786376953,98.23999786376953,98.0999984741211,98.13500213623047,98.13500213623047,5656
2024-09-09 10:54:00-04:00,98.16999816894531,98.26000213623047,98.16999816894531,98.19999694824219,98.19999694824219,2831
2024-09-09 10:55:00-04:00,98.25,98.29000091552734,98.25,98.26000213623047,98.26000213623047,2615
2024-09-09 10:56:00-04:00,98.22000122070312,98.22000122070312,98.16999816894531,98.16999816894531,98.16999816894531,3699
2024-09-09 10:57:00-04:00,98.19999694824219,98.22000122070312,98.1449966430664,98.20999908447266,98.20999908447266,6371
2024-09-09 10:58:00-04:00,98.19999694824219,98.41999816894531,98.18000030517578,98.3949966430664,98.3949966430664,28549
2024-09-09 10:59:00-04:00,98.3949966430664,98.41999816894531,98.30000305175781,98.30000305175781,98.30000305175781,16257
