Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 09:30:00-04:00,884.7498779296875,884.7498779296875,881.7000122070312,883.5250244140625,883.5250244140625,41060
2024-09-09 09:31:00-04:00,883.5250244140625,885.0,883.5250244140625,884.7000122070312,884.7000122070312,7197
2024-09-09 09:32:00-04:00,884.7000122070312,885.030029296875,883.2324829101562,883.5964965820312,883.5964965820312,7389
2024-09-09 09:33:00-04:00,883.0,885.75,883.0,885.0,885.0,6518
2024-09-09 09:34:00-04:00,885.5,887.10498046875,885.5,886.643798828125,886.643798828125,11540
2024-09-09 09:35:00-04:00,887.5999755859375,888.1799926757812,886.4650268554688,888.0,888.0,8979
2024-09-09 09:36:00-04:00,888.1129760742188,890.6199951171875,887.9199829101562,889.780029296875,889.780029296875,26084
2024-09-09 09:37:00-04:00,889.8049926757812,890.1599731445312,889.0399780273438,890.1599731445312,890.1599731445312,5076
2024-09-09 09:38:00-04:00,890.0,890.0,889.3499755859375,890.0,890.0,6843
2024-09-09 09:39:00-04:00,890.5,890.5,890.364990234375,890.364990234375,890.364990234375,728
2024-09-09 09:40:00-04:00,889.8300170898438,890.4949951171875,889.8300170898438,890.4949951171875,890.4949951171875,5791
2024-09-09 09:41:00-04:00,890.4949951171875,891.5,889.4450073242188,891.1199951171875,891.1199951171875,13458
2024-09-09 09:42:00-04:00,891.8900146484375,891.8900146484375,891.8900146484375,891.8900146484375,891.8900146484375,3404
2024-09-09 09:43:00-04:00,891.97998046875,893.8300170898438,891.77001953125,893.5449829101562,893.5449829101562,5514
2024-09-09 09:44:00-04:00,893.5449829101562,893.672607421875,892.25,892.97998046875,892.97998046875,4853
2024-09-09 09:45:00-04:00,893.1599731445312,893.1599731445312,892.4400024414062,892.510009765625,892.510009765625,2367
2024-09-09 09:46:00-04:00,893.1400146484375,893.1400146484375,892.9000244140625,893.0,893.0,3247
2024-09-09 09:47:00-04:00,893.0499877929688,893.7999877929688,893.0499877929688,893.6799926757812,893.6799926757812,7057
2024-09-09 09:48:00-04:00,893.60009765625,895.3300170898438,893.60009765625,894.3599853515625,894.3599853515625,12841
2024-09-09 09:49:00-04:00,894.440185546875,894.440185546875,893.8400268554688,893.8400268554688,893.8400268554688,2344
2024-09-09 09:50:00-04:00,893.6019287109375,894.0900268554688,893.0565185546875,894.0900268554688,894.0900268554688,3899
2024-09-09 09:51:00-04:00,893.780029296875,894.1400146484375,892.7999877929688,892.7999877929688,892.7999877929688,7046
2024-09-09 09:52:00-04:00,893.6405029296875,894.0399780273438,893.0449829101562,893.0449829101562,893.0449829101562,4665
2024-09-09 09:53:00-04:00,892.625,892.625,892.010009765625,892.5,892.5,1995
2024-09-09 09:54:00-04:00,892.2100219726562,893.5499267578125,892.2100219726562,892.5800170898438,892.5800170898438,8313
2024-09-09 09:55:00-04:00,892.1699829101562,892.3599853515625,891.7512817382812,891.7512817382812,891.7512817382812,2055
2024-09-09 09:56:00-04:00,891.719970703125,892.0999755859375,891.1300048828125,892.0999755859375,892.0999755859375,3451
2024-09-09 09:57:00-04:00,892.0999755859375,892.0999755859375,890.3099975585938,890.3099975585938,890.3099975585938,4003
2024-09-09 09:58:00-04:00,891.1099853515625,891.1099853515625,890.3099975585938,890.780029296875,890.780029296875,5048
